ch.bitspin.timely,20.000000
com.android.camera,1.000000
com.android.chrome,17.000000
com.android.htccontacts,18.000000
com.android.mms,14.000000
com.android.phone,29.000000
com.android.settings,29.000000
com.android.systemui,1.000000
com.android.vending,4.000000
com.anydo,4.000000
com.anydo.cal,3.000000
com.contapps.android,2.000000
com.facebook.katana,54.000000
com.facebook.orca,27.000000
com.fitnesskeeper.runkeeper.pro,1.000000
com.google.android.apps.magazines,1.000000
com.google.android.apps.maps,2.000000
com.google.android.gm,29.000000
com.google.android.music,10.000000
com.htc.Weather,3.000000
com.htc.album,5.000000
com.htc.calendar,1.000000
com.tul.aviate,100.000000
com.urcashfixer.cashfix,1.000000
gogolook.callgogolook2,1.000000
jp.naver.line.android,333.000000
nexti.android.bustaipei,1.000000
qr.barcode.mttb1,1.000000
tw.edu.ntu.ee.arbor.apeic,1.000000
